case:concept:name,concept:name,livecycle:type,time:timestamp,process_id,parent_case_id,correlation_id,attributes
case_000024,Submit_Account_04_Option_B,complete,2025-08-01T16:14:06.998989,Medium_Process,,360283e3-c8cc-4c62-b434-1bfe8114b70c,{'duration_minutes': 8.8}
case_000027,Update_Form_07,start,2025-08-01T16:14:15.452977,Medium_Process,,cc8bcf7f-7d99-4ce4-bf87-706957bf6c79,"{'temporal_delay_minutes': 8.02, 'concurrent_activities_in_case': 0}"
case_000027,Submit_Account_04_Option_C,start,2025-08-01T16:14:49.137333,Medium_Process,,2e1c7a56-a4c0-4b03-bf9b-caf61322187d,"{'temporal_delay_minutes': 8.58, 'concurrent_activities_in_case': 0}"
case_000027,Submit_Account_04_Option_A,complete,2025-08-01T16:15:07.617828,Medium_Process,,c67e3941-9920-4406-976b-f9e7bf8bdf4c,{'duration_minutes': 2.54}
case_000025,Transform_Profile_07,start,2025-08-01T16:15:12.541049,Complex_Process,,cf4fa644-2a94-4288-9b6a-e8749692b5ed,"{'temporal_delay_minutes': 7.41, 'concurrent_activities_in_case': 0}"
case_000025_fractal_1_fractal_1,Report_File_02_Option_A,complete,2025-08-01T16:15:20.746401,Micro_Process,,9ec8dd60-b798-4325-a30d-b582cd39dc34,{'duration_minutes': 2.51}
case_000027,Validate_Record_06,complete,2025-08-01T16:15:26.449861,Medium_Process,,8fd0652a-937a-458c-ac37-7e68aac20d66,{'duration_minutes': 5.38}
case_000025,Send_Profile_11,start,2025-08-01T16:15:27.323922,Complex_Process,,6465cf2d-7a9b-4029-9982-12c67a4ba249,"{'temporal_delay_minutes': 7.65, 'concurrent_activities_in_case': 0}"
case_000025,Send_Profile_11,complete,2025-08-01T16:18:36.522500,Complex_Process,,21d926f5-2dbd-4425-aeb7-5d6628e8ff3b,"{'duration_minutes': 3.15, 'out_of_order': True, 'delivery_delay_minutes': -18.5}"
case_000027,Update_Item_05_Option_B,complete,2025-08-01T16:15:29.903307,Medium_Process,,bcf1f181-1628-4ce0-acdc-754c4f90cd5d,{'duration_minutes': 2.95}
case_000021_fractal_1_fractal_1,Report_File_02_Option_A,start,2025-08-01T16:15:32.700666,Micro_Process,,415884ea-6495-4214-ad81-a19da90e36d5,"{'temporal_delay_minutes': 4.3, 'concurrent_activities_in_case': 0}"
case_000024,Check_Invoice_09,start,2025-08-01T16:15:49.215163,Medium_Process,,84a546be-c3f0-4fc9-82b0-f80135ee4ca7,"{'temporal_delay_minutes': 1.7, 'concurrent_activities_in_case': 0}"
case_000025_fractal_1_fractal_1,Report_File_02_Option_B,complete,2025-08-01T16:16:01.708710,Micro_Process,,e02af13d-d638-4cbd-94a8-739a1f624396,{'duration_minutes': 6.13}
case_000021_fractal_1_fractal_1,Report_File_02_Option_B,start,2025-08-01T16:16:03.706493,Micro_Process,,a0d36d53-5116-4881-99e6-48761add6c59,"{'temporal_delay_minutes': 4.81, 'concurrent_activities_in_case': 0}"
case_000024_fractal_1,Report_File_02,complete,2025-08-01T16:16:11.393754,Micro_Process,,71bdbec2-bd61-40a1-8659-3d5955019008,{'duration_minutes': 7.85}
case_000027,Update_Item_05_Option_C,complete,2025-08-01T16:16:31.450072,Medium_Process,,060baf41-316a-4a3b-964d-44f552d0cabd,{'duration_minutes': 8.63}
case_000024,Update_Form_07,start,2025-08-01T16:16:34.391799,Medium_Process,,ff5069cb-6d76-4539-9bc5-6833cbdc89e3,"{'temporal_delay_minutes': 6.97, 'concurrent_activities_in_case': 5}"
case_000021_fractal_1_fractal_1,Report_File_02_Option_A,complete,2025-08-01T16:16:40.998588,Micro_Process,,c9093f65-fde1-4c8f-9507-0431dfe9a111,{'duration_minutes': 1.14}
case_000025,Execute_Item_10_Option_B,complete,2025-08-01T16:16:56.320951,Complex_Process,,95d69e62-91dc-4d89-bc39-da05f85618c6,{'duration_minutes': 5.02}
case_000024_fractal_1,Report_File_02_Option_B,start,2025-08-01T16:17:18.773882,Micro_Process,,16f6edf8-c1d8-4310-8b31-4a13b9770d83,"{'temporal_delay_minutes': 1.12, 'concurrent_activities_in_case': 0}"
case_000024_fractal_1_fractal_1,Report_File_02,start,2025-08-01T16:17:33.715823,Micro_Process,,8af54153-dac9-4a59-8a8f-cd29f2707898,"{'temporal_delay_minutes': 4.95, 'concurrent_activities_in_case': 0}"
case_000024,Review_Transaction_11,start,2025-08-01T16:18:14.237409,Medium_Process,,da2186f3-3de5-403b-8b9b-f9fa2242564d,"{'temporal_delay_minutes': 4.12, 'concurrent_activities_in_case': 0}"
case_000025,Execute_Item_10,start,2025-08-01T16:18:22.831553,Complex_Process,,63f5d6d6-846c-443d-b1ad-3395266768ed,"{'temporal_delay_minutes': 5.42, 'concurrent_activities_in_case': 0}"
case_000025,Analyze_Request_14_Option_C,start,2025-08-01T16:18:27.304198,Complex_Process,,4612aed1-7141-45c6-834f-7d3ee153305d,"{'temporal_delay_minutes': 5.49, 'concurrent_activities_in_case': 0}"
case_000024,Check_Invoice_09,start,2025-08-01T16:18:56.417659,Medium_Process,,bfccaca1-09ca-416b-a99f-1cf40fff589b,"{'temporal_delay_minutes': 9.33, 'concurrent_activities_in_case': 5}"
case_000024,Check_Invoice_09,complete,2025-08-01T16:25:30.459985,Medium_Process,,2e4cf827-8da1-40eb-b2dd-6004ca067ed2,"{'duration_minutes': 6.57, 'out_of_order': True, 'delivery_delay_minutes': -21.24}"
case_000025_fractal_1,Report_File_02_Option_B,complete,2025-08-01T16:18:56.880874,Micro_Process,,7ffa077a-556f-472c-a619-9666372eae10,{'duration_minutes': 6.74}
case_000025,Monitor_Report_09,start,2025-08-01T16:19:02.385112,Complex_Process,,38c67c83-b0f4-4d9e-b58e-6d71be69f9f0,"{'temporal_delay_minutes': 6.08, 'concurrent_activities_in_case': 0}"
case_000027,Analyze_Profile_08,start,2025-08-01T16:11:21.303692,Medium_Process,,6ec163ff-226d-4394-a37e-68312806f770,"{'temporal_delay_minutes': 5.11, 'concurrent_activities_in_case': 0, 'out_of_order': True, 'delivery_delay_minutes': 7.86}"
case_000019,Analyze_Request_14_Option_A,complete,2025-08-01T16:08:03.372990,Complex_Process,,4f8d9675-f1d6-42be-8f2c-a970353d8e2d,"{'duration_minutes': 5.95, 'out_of_order': True, 'delivery_delay_minutes': 11.21}"
case_000025,Analyze_Request_14_Option_B,start,2025-08-01T16:19:45.761331,Complex_Process,,306c750a-38ac-4979-b41d-e4c23635fae2,"{'temporal_delay_minutes': 6.8, 'concurrent_activities_in_case': 0}"
case_000027,Update_Form_07,complete,2025-08-01T16:19:56.795970,Medium_Process,,8e580a18-dfc8-4afc-845d-389936980d24,{'duration_minutes': 5.69}
case_000027_fractal_1,Check_Invoice_01,start,2025-08-01T16:20:06.795970,Micro_Process,case_000027,2bbf47bb-16b9-4314-b5fa-85d1e073669d,{'fractal_depth': 1}
case_000025_fractal_1,Report_File_02,start,2025-08-01T15:57:53.315444,Micro_Process,,8a1cf9b7-a0f1-4a1b-87b5-6cccd3b37bff,"{'temporal_delay_minutes': 5.76, 'concurrent_activities_in_case': 0, 'out_of_order': True, 'delivery_delay_minutes': 22.7}"
case_000025,Transform_Profile_07,complete,2025-08-01T16:20:52.343821,Complex_Process,,5ab49b9f-6a85-4c6f-bbd5-593e18c02a44,{'duration_minutes': 5.66}
case_000028,Check_Invoice_01,start,2025-08-01T16:21:07.103939,Micro_Process,,321cc3ff-3328-4879-80a4-ea4a5f7b5dba,"{'temporal_delay_minutes': 2.17, 'concurrent_activities_in_case': 0}"
case_000024,Update_Form_07,start,2025-08-01T16:21:15.664777,Medium_Process,,34d1c82f-4d96-4205-b57c-c745aeb728cc,"{'temporal_delay_minutes': 7.14, 'concurrent_activities_in_case': 0}"
case_000027,Create_Item_10,complete,2025-08-01T16:21:26.584787,Medium_Process,,88a81652-a23d-4532-849c-046e8ac17a36,{'duration_minutes': 9.3}
case_000021,Send_Profile_11,complete,2025-08-01T16:21:33.099442,Complex_Process,,26c73281-2ff1-44e7-b7a4-ebf9a5eefc05,{'duration_minutes': 8.21}
case_000025,Analyze_Request_14_Option_C,complete,2025-08-01T16:21:38.014718,Complex_Process,,8a432e22-6546-48fc-bffe-6ec4cf316559,{'duration_minutes': 3.18}
case_000024,Check_Invoice_09,complete,2025-08-01T16:21:45.995196,Medium_Process,,4cfd7585-1f48-48a8-bb41-21032b40ffbd,{'duration_minutes': 5.95}
case_000024,Review_Transaction_11,complete,2025-08-01T16:22:25.147889,Medium_Process,,94311fe5-9b18-4935-a996-a4b4719f293f,{'duration_minutes': 4.18}
case_000021_fractal_1_fractal_1,Report_File_02_Option_B,complete,2025-08-01T16:22:31.142733,Micro_Process,,f3dd2bd3-e100-471d-8025-075358658a12,{'duration_minutes': 6.46}
case_000024,Update_Form_07,complete,2025-08-01T16:22:38.502845,Medium_Process,,68c4534a-3380-4865-8e6b-4a452ae91563,{'duration_minutes': 6.07}
case_000024_fractal_1,Report_File_02_Option_A,start,2025-08-01T16:22:39.937833,Micro_Process,,f37b28ec-3a50-47e9-9e25-83799fa43e50,"{'temporal_delay_minutes': 6.48, 'concurrent_activities_in_case': 0}"
case_000024_fractal_1,Report_File_02_Option_A,complete,2025-08-01T16:31:23.528904,Micro_Process,,d0cdb3ac-6172-4cac-9035-49ab08f7f5ba,"{'duration_minutes': 8.73, 'out_of_order': True, 'delivery_delay_minutes': -21.66}"
case_000027,Submit_Account_04_Option_C,complete,2025-08-01T16:23:12.060850,Medium_Process,,27836cd9-3055-4dd3-bb62-e670e3247296,{'duration_minutes': 8.38}
case_000021,Validate_Message_13,start,2025-08-01T16:23:21.332619,Complex_Process,,9700a952-cd1c-4a0b-bc01-f2ea55079a69,"{'temporal_delay_minutes': 1.8, 'concurrent_activities_in_case': 0}"
case_000019,Check_Report_15_Option_C,start,2025-08-01T16:23:35.238030,Complex_Process,,e6fcce74-1c06-4f8f-a80b-6bb76a63686d,"{'temporal_delay_minutes': 4.32, 'concurrent_activities_in_case': 0}"
case_000019,Check_Report_15_Option_A,start,2025-08-01T16:24:50.675205,Complex_Process,,1170b315-5bc7-4e4a-b995-27addd22e1f4,"{'temporal_delay_minutes': 5.57, 'concurrent_activities_in_case': 0}"
case_000028,Check_Invoice_01,complete,2025-08-01T16:25:12.376027,Micro_Process,,8ccf9dc7-25f0-41e6-bb55-a1b00d0af3f6,{'duration_minutes': 4.09}
case_000024_fractal_1_fractal_1,Report_File_02,complete,2025-08-01T16:25:18.061414,Micro_Process,,4d278b6b-3684-4f5a-9713-c039c5731eee,{'duration_minutes': 7.74}
case_000029,Process_Item_01,start,2025-08-01T16:25:26.127051,Simple_Process,,8fff2b7f-7b25-49a6-b6f2-0065e7686d2e,"{'temporal_delay_minutes': 2.08, 'concurrent_activities_in_case': 0}"
case_000025,Execute_Item_10,complete,2025-08-01T16:25:31.709500,Complex_Process,,8c44e72e-47ab-4a24-9836-ef35c3821eb7,{'duration_minutes': 7.15}
case_000025,Create_File_12,start,2025-08-01T16:18:52.966590,Complex_Process,,5dd7a379-5d20-48f8-8088-5c9007fbde21,"{'temporal_delay_minutes': 1.94, 'concurrent_activities_in_case': 2, 'out_of_order': True, 'delivery_delay_minutes': 7.22}"
case_000025,Validate_Message_13,start,2025-08-01T16:26:23.344542,Complex_Process,,11925800-d450-4ab9-a838-3c97bda61de5,"{'temporal_delay_minutes': 9.45, 'concurrent_activities_in_case': 2}"
case_000024,Update_Form_07,start,2025-08-01T16:03:14.710380,Medium_Process,,ba9bdc37-7e05-4d65-8d5d-482961c8b126,"{'temporal_delay_minutes': 5.48, 'concurrent_activities_in_case': 0, 'out_of_order': True, 'delivery_delay_minutes': 23.51}"
case_000025,Analyze_Request_14_Option_B,complete,2025-08-01T16:27:02.813398,Complex_Process,,c4a4a790-8441-4560-9077-70b713fda692,{'duration_minutes': 7.28}
case_000019,Check_Report_15_Option_B,start,2025-08-01T16:27:03.286717,Complex_Process,,bbd8a0d0-a342-41ba-bdd4-b44bcabb6690,"{'temporal_delay_minutes': 7.78, 'concurrent_activities_in_case': 0}"
case_000029,Process_Item_01,complete,2025-08-01T16:27:08.847492,Simple_Process,,53c41cd6-3545-40f6-8e5b-1011afc6af03,{'duration_minutes': 1.71}
case_000021,Create_File_12,start,2025-08-01T16:27:25.532412,Complex_Process,,5a8b8822-6266-4f37-be1d-1afd922ed2f9,"{'temporal_delay_minutes': 5.87, 'concurrent_activities_in_case': 0}"
case_000024,Check_Profile_12,start,2025-08-01T16:27:30.200884,Medium_Process,,8ea6d9a2-1fd0-4271-8dea-fbe294800c7a,"{'temporal_delay_minutes': 4.86, 'concurrent_activities_in_case': 0}"
case_000024,Update_Form_07,complete,2025-08-01T16:27:57.583800,Medium_Process,,69707bbd-a8bc-495e-8788-4849f68348fb,{'duration_minutes': 1.21}
case_000025,Monitor_Report_09,complete,2025-08-01T16:28:06.764990,Complex_Process,,bd1c1e79-3ae2-4aea-9153-15c5805e007f,{'duration_minutes': 9.07}
case_000019,Check_Report_15_Option_A,complete,2025-08-01T16:28:24.363920,Complex_Process,,b3686032-c274-4f34-b947-cb7e7d855a3f,{'duration_minutes': 3.56}
case_000027,Analyze_Profile_08,complete,2025-08-01T16:28:27.534577,Medium_Process,,2a9c00a1-78b7-4c15-8718-792f3e999cce,{'duration_minutes': 9.24}
case_000024,Update_Form_07,complete,2025-08-01T16:28:34.049595,Medium_Process,,42dde48d-8280-4087-bbd7-6c7f17cbcd33,{'duration_minutes': 7.31}
case_000019_fractal_1,Check_Invoice_01,start,2025-08-01T16:28:34.363920,Micro_Process,case_000019,cef85f0f-77dc-4074-962f-dfb00cd4723e,{'fractal_depth': 1}
case_000027_fractal_1,Check_Invoice_01,complete,2025-08-01T16:28:52.190663,Micro_Process,,f29766be-6954-4bd4-a0bf-46e6e74977b0,{'duration_minutes': 8.76}
case_000024_fractal_1_fractal_1,Report_File_02_Option_A,start,2025-08-01T16:29:43.701697,Micro_Process,,62c10dc0-f2eb-40fe-a7a7-cb27d6231124,"{'temporal_delay_minutes': 4.43, 'concurrent_activities_in_case': 0}"
case_000019,Check_Report_15_Option_C,complete,2025-08-01T16:29:46.221037,Complex_Process,,b94625bf-68df-496b-9ba8-fcc9224301ff,{'duration_minutes': 6.18}
case_000021,Create_File_12,complete,2025-08-01T16:29:49.380567,Complex_Process,,28842935-582e-4dcb-b01d-8ed40f3ce9d1,{'duration_minutes': 2.4}
case_000019,Check_Report_15_Option_B,complete,2025-08-01T16:29:56.995322,Complex_Process,,73f2548b-66f3-4984-8e3f-18865204e33d,{'duration_minutes': 2.9}
case_000021_fractal_1,Check_Invoice_01,start,2025-08-01T16:29:59.380567,Micro_Process,case_000021,0ad0e245-4b48-43ed-9c1f-944b42de6f27,{'fractal_depth': 1}
case_000029,Validate_Form_03,start,2025-08-01T16:30:31.188409,Simple_Process,,6b5c6bdb-1912-4763-9cbf-389da16f470e,"{'temporal_delay_minutes': 3.37, 'concurrent_activities_in_case': 0}"
case_000024,Check_Profile_12,complete,2025-08-01T16:30:34.053100,Medium_Process,,e07f869b-bb45-406c-980c-ccee1251a133,{'duration_minutes': 3.06}
case_000027_fractal_1,Report_File_02,start,2025-08-01T16:31:06.248762,Micro_Process,,e13acbb5-5729-45be-b842-e0c3ba2cf178,"{'temporal_delay_minutes': 2.23, 'concurrent_activities_in_case': 0}"
case_000025,Create_File_12,complete,2025-08-01T16:31:06.275943,Complex_Process,,d453c58b-c15b-42fa-9983-c6dd74ee60f3,{'duration_minutes': 5.0}
case_000024_fractal_1_fractal_1,Report_File_02_Option_A,complete,2025-08-01T16:31:32.060869,Micro_Process,,09d5db7e-d6de-4772-b20d-78ef8e5db102,{'duration_minutes': 1.81}
case_000024_fractal_1_fractal_1,Report_File_02_Option_B,start,2025-08-01T16:31:39.831094,Micro_Process,,1d173653-11f7-4f1f-9377-a9ad3534b854,"{'temporal_delay_minutes': 6.36, 'concurrent_activities_in_case': 0}"
case_000025,Validate_Message_13,complete,2025-08-01T16:32:04.649815,Complex_Process,,a7d3f5f8-c196-47ad-8f8a-3e512a29df26,{'duration_minutes': 5.69}
case_000021,Validate_Message_13,complete,2025-08-01T16:32:44.528690,Complex_Process,,a8b505d9-bb44-44dd-a6bc-088a3702edae,{'duration_minutes': 9.39}
case_000028,Report_File_02,start,2025-08-01T16:28:10.167962,Micro_Process,,4b59af59-f440-46b6-a61d-a751a8e2aa67,"{'temporal_delay_minutes': 2.96, 'concurrent_activities_in_case': 0, 'out_of_order': True, 'delivery_delay_minutes': 6.14}"
case_000024_fractal_1_fractal_1,Report_File_02_Option_B,start,2025-08-01T16:34:55.582150,Micro_Process,,5c5f9eb2-d65a-4eb4-b710-7613f0ff3d05,"{'temporal_delay_minutes': 3.39, 'concurrent_activities_in_case': 0}"
case_000025,Execute_Item_10_Option_A,complete,2025-08-01T16:15:30.418462,Complex_Process,,6b073498-2a35-4875-a091-0d60be273a6c,"{'duration_minutes': 4.58, 'out_of_order': True, 'delivery_delay_minutes': 19.65}"
case_000019_fractal_1,Check_Invoice_01,complete,2025-08-01T16:35:17.723534,Micro_Process,,582f23ec-e039-48b9-b273-5676c5a80064,{'duration_minutes': 6.72}
case_000019_fractal_1_fractal_1,Check_Invoice_01,start,2025-08-01T16:35:27.723534,Micro_Process,case_000019_fractal_1,c8335ee0-bef0-490b-8075-a20c504c6af3,{'fractal_depth': 1}
case_000027_fractal_1,Report_File_02,complete,2025-08-01T16:35:48.586131,Micro_Process,,479b7310-b102-4cda-b70d-c4e7fb3a15bc,{'duration_minutes': 4.71}
case_000019_fractal_1,Report_File_02,start,2025-08-01T16:36:32.961024,Micro_Process,,cf5bde40-c39e-445d-ba9d-465b9a016d6d,"{'temporal_delay_minutes': 1.25, 'concurrent_activities_in_case': 0}"
case_000027,Check_Invoice_09,start,2025-08-01T16:36:51.305391,Medium_Process,,f04d7191-a717-48bf-9e68-858ef047744a,"{'temporal_delay_minutes': 8.4, 'concurrent_activities_in_case': 0}"
case_000028,Report_File_02,complete,2025-08-01T16:36:56.938462,Micro_Process,,b7134f0f-46df-451d-a230-9922ddf3bbb0,{'duration_minutes': 2.64}
case_000028_fractal_1,Check_Invoice_01,start,2025-08-01T16:37:06.938462,Micro_Process,case_000028,9e934b6f-302f-4469-81c4-a66bdb56ed81,{'fractal_depth': 1}
case_000024_fractal_1_fractal_1,Report_File_02_Option_B,complete,2025-08-01T16:37:18.800527,Micro_Process,,3b9888a2-7061-449b-8c00-90144a3b0b20,{'duration_minutes': 5.65}
case_000025,Check_Report_15,start,2025-08-01T16:37:24.281962,Complex_Process,,d6eeac01-694b-49a1-8c7b-c81af337c66b,"{'temporal_delay_minutes': 2.25, 'concurrent_activities_in_case': 0}"
case_000019_fractal_1_fractal_1,Check_Invoice_01,complete,2025-08-01T16:37:49.092729,Micro_Process,,788c0ca3-52b8-421a-a952-8a0738632ee6,{'duration_minutes': 2.36}
case_000019_fractal_1,Report_File_02,complete,2025-08-01T16:38:03.221730,Micro_Process,,ff6fca2e-12d6-4f76-a6ce-74cbd80e1c7f,{'duration_minutes': 1.5}
case_000019_fractal_1_fractal_1,Check_Invoice_01,start,2025-08-01T16:38:13.221730,Micro_Process,case_000019_fractal_1,a13f595a-bd9c-46ab-8a9f-818e4e8745bc,{'fractal_depth': 1}
case_000019_fractal_1_fractal_1,Check_Invoice_01,complete,2025-08-01T16:46:19.359371,Micro_Process,,35d4f0c0-452b-471a-9dd5-7b3f1efeb92b,"{'duration_minutes': 8.1, 'out_of_order': True, 'delivery_delay_minutes': -24.73}"
case_000019_fractal_1_fractal_1,Report_File_02,start,2025-08-01T16:25:20.771121,Micro_Process,,193751d6-3cc0-4288-b0d4-862589f5b67b,"{'temporal_delay_minutes': 3.76, 'concurrent_activities_in_case': 0}"
case_000019_fractal_1_fractal_1,Report_File_02,complete,2025-08-01T16:30:50.727493,Micro_Process,,d85496fb-9488-4648-a069-6784eef5e5c8,{'duration_minutes': 5.5}
case_000019_fractal_1_fractal_1,Report_File_02_Option_A,start,2025-08-01T16:32:10.961709,Micro_Process,,4b39ebfb-a9fc-4517-9643-c1eded579017,"{'temporal_delay_minutes': 1.34, 'concurrent_activities_in_case': 0}"
case_000019_fractal_1_fractal_1,Report_File_02_Option_B,start,2025-08-01T16:33:42.073583,Micro_Process,,0c0cfa7a-22bb-4806-8d2f-a36c320badd3,"{'temporal_delay_minutes': 2.86, 'concurrent_activities_in_case': 0, 'out_of_order': True, 'delivery_delay_minutes': 1.96}"
case_000019_fractal_1_fractal_1,Report_File_02_Option_B,complete,2025-08-01T16:43:15.780328,Micro_Process,,705935c0-b362-4fab-ad22-fe871c2f2ca2,"{'duration_minutes': 7.6, 'out_of_order': True, 'delivery_delay_minutes': -6.6}"
case_000021,Check_Report_15,start,2025-08-01T16:38:14.416098,Complex_Process,,16936963-bf89-4643-ba70-f8d2c5450603,"{'temporal_delay_minutes': 5.5, 'concurrent_activities_in_case': 0}"
case_000029,Validate_Form_03,complete,2025-08-01T16:38:24.757779,Simple_Process,,8a218d69-c55d-4455-89b7-bb471b893bb1,{'duration_minutes': 7.89}
case_000027_fractal_1,Report_File_02_Option_A,start,2025-08-01T16:38:30.653434,Micro_Process,,4e1d14f5-f8f9-4c66-819c-96c46e2af5a4,"{'temporal_delay_minutes': 2.7, 'concurrent_activities_in_case': 0}"
case_000019_fractal_1,Report_File_02_Option_A,start,2025-08-01T16:38:49.554591,Micro_Process,,0b3a69a1-53de-4985-8436-24fd9e3c918b,"{'temporal_delay_minutes': 0.77, 'concurrent_activities_in_case': 0}"
case_000019_fractal_1_fractal_1,Report_File_02,start,2025-08-01T16:39:03.407015,Micro_Process,,f0d3c562-2bef-4ddb-aa72-03745d811c91,"{'temporal_delay_minutes': 1.24, 'concurrent_activities_in_case': 0}"
case_000028,Report_File_02_Option_A,start,2025-08-01T16:39:08.496419,Micro_Process,,1550c3c9-92c7-4eef-ac47-52360a309544,"{'temporal_delay_minutes': 2.19, 'concurrent_activities_in_case': 0}"
case_000021_fractal_1,Check_Invoice_01,complete,2025-08-01T16:39:17.308301,Micro_Process,,7a831391-1e6a-4d0d-84e3-d740db8b7a93,{'duration_minutes': 9.3}
case_000027_fractal_1,Report_File_02_Option_B,start,2025-08-01T16:39:19.651067,Micro_Process,,35bcbb48-80b0-4e10-8e07-f73075cc652f,"{'temporal_delay_minutes': 3.52, 'concurrent_activities_in_case': 0}"
case_000027,Check_Invoice_09,complete,2025-08-01T16:39:29.371410,Medium_Process,,b0df966f-824f-4789-a577-f012367c58fe,{'duration_minutes': 2.63}
case_000028,Report_File_02_Option_B,start,2025-08-01T16:39:59.036251,Micro_Process,,639cb172-f7ff-4776-b99d-624b164c038f,"{'temporal_delay_minutes': 3.03, 'concurrent_activities_in_case': 0}"
case_000024_fractal_1_fractal_1,Report_File_02_Option_B,complete,2025-08-01T16:40:00.076456,Micro_Process,,d7d43ea7-9b9f-45ce-ac29-0a3b535238ad,{'duration_minutes': 5.07}
